Date,Nifty,Axis Equity Hybrid Fund,Canara Robeco Equity Hybrid Fund,DSP Equity & Bond Fund,Franklin India Equity Hybrid Fund,HDFC Hybrid Equity Fund,ICICI Prudential Equity & Debt Fund,Kotak Equity Hybrid Fund,Mirae Asset Hybrid Equity Fund,Motilal Oswal Equity Hybrid Fund,Nippon India Equity Hybrid Fund,PGIM India Hybrid Equity Fund,Quant Absoute,SBI EQUITY HYBRID FUND,Tata Hybrid Equity Fund,Aditya Birla Sun Life Balanced Advantage Fund,Axis Balanced Advantage Fund,Edelweiss Balanced Advantage Fund,HDFC Balanced Advantage Fund,ICICI Prudential Balanced Advantage Fund,Kotak Balanced Advantage Fund,Nippon India Balanced Advantage Fund,PGIM India Balanced Advantage Fund,SBI Balanced Advantage Fund,Tata Balanced Advantage Fund,ICICI Prudential Nifty Bank Index Fund,Motilal Oswal Nifty Bank Index Fund,HDFC Hybrid Debt Fund,Invesco India Contra Fund,Kotak India EQ Contra Fund,SBI Contra Fund,Aditya Birla Sun Life Dividend Yield Fund,Franklin Templeton India Equity Income Fund,HDFC Dividend Yield Fund,ICICI Prudential Dividend Yield Equity Fund,Tata Dividend Yield Fund,UTI Dividend Yield Fund,Aditya Birla Sun Life Tax Plan,Axis Long Term Equity Fund,Canara Robeco Equity Tax Saver Fund,DSP Tax Saver Fund,Franklin India Taxshield,HDFC Tax Saver Fund,ICICI Prudential Long Term Equity Fund,Kotak Tax Saver Fund,Mirae Asset Tax Saver Fund,Motilal Oswal Long Term Equity Fund,Nippon India Tax Saver Fund,Quant Tax Plan,SBI Long Term Equity Fund,Tata India Tax Savings Fund,Aditya Birla Sun Life Flexi Cap Fund,Axis Flexi Cap Fund,Canara Robeco Flexi Cap Fund,DSP Flexi Cap Fund,HDFC Flexi Cap Fund,ICICI Prudential Flexi Cap Fund,Kotak Flexi Cap Fund,Motilal Oswal Flexi Cap Fund,Nippon India Flexi Cap Fund,Parag Parikh Flexi Cap Fund,PGIM India Flexi Cap,Quant Flexi Cap Fund,SBI Flexi Cap Fund,Tata Flexi Cap Fund,UTI Flexi CAP Fund,Aditya Birla Sunlife Focused Equity Fund,Axis Focused 25 Fund,Canara Robeco Focused Equity Fund,DSP Focused Fund,Franklin India Focused Fund,HDFC Focused 30 Fund,ICICI Prudential Focused Equity Fund,Mirae Asset Focused Fund,Nippon India Focused Equity Fund,Quant Focused Fund,SBI Focussed Equity Fund,Tata Focused Equity Fund,HDFC Asset Allocator FoF,ICICI Pru Asset Allocator FoF,DSP Global Innovation FOF,Mirae FANG+ Fund of Funds,PGIM India Global Equity Opportunities Fund,Axis Greater China,ICICI Prudential Thematic Advantage Fund,Nippon India Taiwan Equity Fund,Aditya Birla Sun Life Equity Advantage Fund,Axis Growth Opportunities Fund,Canara Robeco Emerging Equities,DSP Equity Opportunities,HDFC Large & Mid Cap,ICICI Prudential Large and Mid Cap Fund,Kotak Equity Opportunities,Mirae Asset Emerging Blue Chip,Nippon India Vision Fund,Quant Large and Mid Cap,SBI Large & Mid Cap,Tata Large & Mid Cap,Aditya Birla Sun Life Frontline Equity Fund,Axis Blue Chip,Canara Robeco Blue Chip,DSP Top 100 Equity Fund,Franklin INDIA Bluechip Fund,HDFC Top 100 Fund,ICICI Prudential Blue Chip,Kotak Blue Chip,Mirae Asset Large Cap Fund,Nippon India Large Cap,PGIM India Large Cap,SBI Blue Chip,Tata Large Cap Fund,UTI Mastershare,Aditya Birla Sun Life MIDCAP Fund,Axis Mid Cap Fund,DSP Mid Cap Fund,Franklin India Prima Fund,HDFC Mid Cap Opportunities Fund,ICICI Prudential Mid Cap Fund,Kotak Emerging Equities Fund,Mirae Asset Mid Cap Fund,Motilal Oswal Midcap 30 Fund,Nippon India Growth Fund,PGIM India Mid Cap Opportunities Fund ,PGIM India Midcap Opportunities,Quant Mid Cap Fund,SBI Magnum Mid Cap Fund,Tata Mid Cap Fund,Axis Multi Asset Allocation Fund,HDFC Multi Asset Allocation Fund,ICICI Prudential Multi Asset Allocation Fund,SBI MULTI ASSET ALLOCATION FUND,Aditya Birla Sun Life Multi-Cap Fund,Axis Multicap Fund,HDFC Multi Cap Fund,ICICI Prudential Multi Cap Fund,Kotak Multicap Fund,Nippon India Multi Cap Fund,Quant Active,SBI Multicap Fund,Axis Nifty 50 Index Fund,DSP Nifty 50 Index Fund,HDFC Index Fund-NIFTY 50 Plan,ICICI Prudential Nifty 50 Index Fund,Kotak Nifty 50 Index Fund,Motilal Oswal Nifty 50 Index Fund,SBI NIFTY INDEX FUND,Axis Nifty Next 50 Index Fund,DSP Nifty Next 50 Index Fund,HDFC Nifty Next 50 Index Fund,ICICI Prudential Nifty Next 50 Index Fund,Kotak Nifty Next 50 Index Fund,Motilal Oswal Nifty Next 50 Index Fund,SBI Nifty Next 50 Index Fund,ICICI Pru Nifty 50,HDFC Banking and Financial Services Fund,ICICI Prudential Banking and Financial Services Fund,Mirae Asset Banking and Financial Services Fund,Nippon India Banking and Financial Services Fund,SBI Banking and Financial Services Fund,Tata Banking and Financial Services Fund,Canara Robeco Consumer Trends,ICICI Prudential BHARAT Consumption Fund,Mirae Asset Great Consumer Fund,Nippon India Consumption Fund,Tata India Consumer Fund,DSP Healthcare Fund,ICICI Prudential Pharma Healthcare & Diagnostic Fund,Mirae Asset Healthcare Fund,Nippon India Pharma Fund,SBI Healthcare Opportunities Fund,Tata India Pharma & Healthcare Fund,Franklin Build India Fund,ICICI Prudential FMCG Fund,SBI Consumption Opportunities Fund,ICICI Prudential Technology Fund,SBI Technology Opportunities Fund,Tata Digital India Fund,Aditya Birla Sun Life Smallcap Fund,Axis Small cap,Canara Robeco Small Cap Fund,DSP Small Cap,Franklin India Smaller Companies Fund,HDFC Small Cap Fund,ICICI Prudential Smallcap Fund,Kotak Small Cap Fund,Nippon India Small Cap Fund,PGIM India Small Cap,Quant Small Cap,SBI Small Cap,Tata Small Cap Fund,UTI Small Cap Fund,Axis ESG Fund,Axis Quant Fund,ICICI Prudential MNC Fund,ICICI Prudential Business Cycle Fund,ICICI Prudential Quant Fund,India Opportunities Fund,QUANT ESG Equity Fund,SBI Equity Minimum Variance Fund,SBI Magnum Equity ESG Fund,Tata Ethical Fund,Axis Value Fund,Canara Robeco Value Fund,HDFC Capital Builder Value Fund,ICICI Prudential Value Discovery,Nippon India Value Fund,Quant Value Fund,Tata Equity P/E Fund,Quant Multi Asset (G),Quant Quantamental Fund Reg (G),ICICI Prudential Nifty Auto ETF,HDFC MNC Fund (G),Quant Large Cap (G),ICICI Prudential PSU Equity Fund (G),ICICI Prudential US Bluechip Fund (G),SBl Nifty Bank ETF,ICICI Pru Equity Savings,HDFC Equity Savings,SBI Equity Savings Fund,HDFC Infrastructure Fund (G),CANARA ROBECO INFRASTRUCTURE FUND (G)
2022-08-08,17525.099609375,604.57,228.769,302.242,229.7583,127.8139,552.87,372.15,590.23,229.34,137.68,2085.3867,816.0022,311.045,279.3269,691.0369,1465.8376,329.7267,858.3595,175.0465,419.2355,191.854,242.0776,124.6325,290.5506,81.1991,447.29,156.1054,448.27,172.5951,162.6444,48.859,461.17,286.719,198.5152,251.78,1068.398,427.946,367.495,221.3,770.626,715.691,71.8797,130.0731,80.7945,60.5088,152.0469,240.4156,214.0116,278.8604,162.03,258.93,123.6239,229.8289,123.117,212.5607,124.1945,161.525,204.5187,160.76,144.8935,80.963,373.9022,103.1207,83.552,121.9106,48.274,1106.48,340.37,77.9946,75.1353,199.205,90.5922,72.542,88.8668,79.56,37.8692,61.3891,84.5691,350.454,49.51,86.55,68.8434,163.7523,80.1132,51.12,80.495,74.279,77.22,224.9287,94.995,50.6605,67.0387,63.6,110.986,244.24,52.5098,52.58,21.383,77.86,66.29,55.3479,84.18,58.0315,115.28,50.03,52.59,65.0886,35.86,69.35,44.09,67.8133,33.241,95.781,66.9713,36.9373,29.6404,86.4515,40.84,372.749,67.62,57.846,41.8,45.74,196.0808,138.9734,190.0301,48.0475,43.38,22.25,61.14,108.6623,48.1098,32.744,27.73,16.3834,191.302,72.343,73.44,28.36,40.325,17.51,25.9625,24.85,24.8848,17.382,21.955,30.723,25.1638,32.582,26.8387,16.509,237.75,90.16,27.84,14.27,18.04,21.711,19.31,14.63,15.2,15.526,15.0714,20.47,21.2563,20.975,18.78,14.8832,24.0,16.5634,16.1593,16.2226,15.82,18.621,19.1,21.293,383.3076,13.6445,14.8444,14.5521,14.5326,15.1,20.5795,14.04,14.611,15.1415,12.538,13.27,11.44,7.28,11.9327,12.2,11.72,12.14,12.1953,9.364,11.3716,11.0666,11.213,10.444,11.33,10.66,10.58,10.85,10.6396,10.367,10.04,9.966,9.7768,7.011,10.2584,10.364,10.2379,9.78,130.5157,10.1914,10.7989,10.6281,,,
2022-08-10,17534.75,604.2,228.627,302.689,229.2857,126.927,553.08,372.19,591.55,229.8,136.8,2087.3341,816.786,310.8068,277.9611,690.1085,1468.3523,329.8726,860.2961,175.1722,416.9533,191.8804,240.5245,124.3206,290.3662,81.0286,447.7576,156.0758,448.21,172.7184,162.76,48.948,461.5,286.532,198.9783,251.58,1069.707,428.067,367.8723,221.17,771.6,717.109,71.9115,129.9869,80.897,60.5871,152.1541,240.7626,213.4608,278.7776,161.56,259.46,123.4959,229.1749,123.222,212.9139,124.3103,161.486,204.1617,160.84,144.7692,81.115,374.7564,102.6808,83.517,122.3814,48.365,1108.63,340.55,77.9537,75.1425,199.444,90.5166,72.456,88.8574,80.35,37.9418,61.4617,84.2735,351.297,49.51,86.887,68.618,163.6492,80.0517,51.14,80.509,74.317,77.41,224.8742,95.149,50.4899,67.2144,63.521,110.385,244.28,52.5275,52.47,21.556,77.901,66.43,55.1625,84.38,57.8028,115.17,50.12,52.653,65.323,35.87,69.39,43.97,67.409,33.231,95.621,67.0718,36.808,29.6281,86.4778,40.82,372.65,67.43,57.625,41.59,46.45,195.7163,137.882,190.1689,48.0571,43.43,22.28,61.66,109.4986,47.7861,32.6456,27.72,16.4347,191.803,71.947,73.47,28.4738,40.391,17.51,25.8638,24.82,24.9712,17.3422,21.96,30.71,25.2111,32.349,26.8271,16.5073,237.89,90.27,28.14,14.25,18.03,21.692,19.17,14.638,15.18,15.5162,15.0672,20.3,21.3494,20.874,18.81,14.9052,24.06,16.5753,16.103,16.2735,15.87,18.611,19.08,21.17,383.8105,13.6618,14.9087,14.5624,14.4817,15.0,20.5898,14.03,14.639,15.1631,12.562,13.3,11.44,7.17,11.891,12.17,11.74,12.14,12.1666,9.162,11.3317,11.0832,11.221,10.464,11.34,10.69,10.57,10.88,10.6503,10.3614,10.08,9.966,9.7426,6.8843,10.1769,10.368,10.2451,9.75,130.7535,10.1556,10.8125,10.6198,,,
2022-08-11,17659.0,610.56,230.716,304.621,230.5444,127.6016,556.73,371.58,595.43,230.21,138.35,2107.4163,825.0775,312.555,280.418,695.8535,1481.9038,332.5416,868.6878,176.3966,418.5177,193.733,243.2551,125.2337,291.6939,81.5178,448.5318,157.5425,451.15,173.9977,163.9667,49.133,465.75,288.782,200.9431,253.48,1080.764,431.902,373.4768,223.14,777.822,722.436,72.4933,130.8937,81.0856,60.7584,153.2813,243.2704,214.9829,280.1515,163.03,260.36,123.8971,231.535,124.409,213.6094,124.8917,162.675,204.9223,162.35,145.7571,81.607,377.8331,103.1404,84.185,123.2614,48.592,1117.21,343.16,78.6959,75.6025,201.533,91.2425,73.038,89.021,80.79,38.0354,61.8943,84.5174,354.406,49.91,87.41,69.2005,165.4086,80.688,51.25,81.111,75.049,77.86,226.7642,96.083,50.8499,67.6574,64.289,110.815,246.09,53.0905,52.51,21.583,78.532,66.82,55.4473,85.23,58.181,116.3,50.46,53.121,65.869,36.09,69.88,44.36,68.1946,33.548,96.425,67.5051,37.1414,29.8466,86.9204,41.1,376.541,68.15,57.815,42.09,46.32,196.0776,140.2131,191.5811,48.6219,43.93,22.53,61.78,109.7241,47.8885,32.8662,27.84,16.5606,193.174,72.629,73.81,28.6821,40.682,17.53,26.1369,25.07,25.2824,17.3714,22.095,30.969,25.5755,32.8013,26.9791,16.5501,239.43,91.09,27.99,14.33,18.17,21.795,19.29,14.728,15.3,15.6794,15.175,20.52,21.4135,20.995,18.86,14.9573,24.22,16.6982,16.2489,16.2996,15.88,18.816,19.18,21.272,389.94,13.8796,15.0262,14.6704,14.6127,15.25,20.7937,14.13,14.688,15.2567,12.74,13.4,11.52,7.3,11.9989,12.28,11.8,12.21,12.2418,9.448,11.4344,11.147,11.304,10.621,11.4,10.72,10.67,10.92,10.7227,10.398,10.14,10.032,9.8306,7.0006,10.2254,10.431,10.3216,9.83,130.4774,10.2463,10.984,10.6205,,,
2022-08-12,17698.150390625,612.71,230.631,305.876,231.5869,127.7839,559.23,370.86,595.62,231.6,137.21,2115.0319,829.041,313.497,280.6263,696.7844,1489.8027,333.3202,871.9841,177.1567,420.5312,193.756,242.4558,125.0114,292.1684,81.5759,451.286,158.2456,451.67,174.388,164.3338,49.238,467.8,289.49,202.2327,254.02,1084.962,432.995,375.3865,223.34,781.437,726.397,72.6631,131.0642,81.2051,60.8252,153.6239,243.88,215.2543,278.5465,163.19,262.01,125.1074,231.0344,124.811,212.1374,125.2566,162.895,204.6542,162.32,146.307,81.979,379.5215,103.4393,84.502,123.4562,48.676,1118.51,343.89,78.9743,75.846,202.165,91.531,73.246,89.5038,81.13,38.0072,61.9496,85.0743,356.35,49.98,87.788,69.2342,164.9639,80.5214,51.36,81.491,75.254,78.03,227.4404,96.107,50.9281,67.7377,64.264,110.735,246.43,53.2077,52.32,21.811,78.883,67.03,55.7509,85.77,58.3003,116.46,50.57,53.239,66.5203,36.2,70.05,44.34,68.1922,33.617,96.986,67.6544,37.2428,29.8733,87.0148,41.18,377.548,68.48,57.835,42.02,47.36,196.1399,139.2097,192.0124,48.6624,44.17,22.66,61.91,109.8136,48.4015,32.964,27.94,16.5584,193.906,72.922,73.95,28.7566,40.751,17.56,26.3435,25.22,25.43,17.3568,22.186,31.107,25.7054,32.518,27.0317,16.4187,240.5,91.43,28.31,14.34,18.18,21.663,19.14,14.745,15.3,15.6886,15.2217,20.65,21.4951,20.695,18.99,14.979,24.19,16.7357,16.2934,16.313,15.85,18.939,19.16,21.383,391.5652,13.9372,15.0977,14.7033,14.6526,15.31,20.7177,14.16,14.725,15.289,12.807,13.46,11.55,7.27,12.0317,12.3,11.83,12.23,12.2624,9.499,11.4656,11.1801,11.329,10.667,11.43,10.81,10.7,10.97,10.7372,10.4149,10.15,10.065,9.8574,7.1427,10.2772,10.465,10.3447,9.85,130.5404,10.2727,11.0287,10.6205,10.0091,,
2022-08-16,17825.25,617.02,232.466,307.071,233.5488,128.564,562.4,373.83,599.57,232.51,137.46,2134.8382,836.1509,315.1302,283.3998,703.8957,1511.0121,335.6856,878.2082,177.934,423.6448,195.2621,244.1182,126.5757,294.4634,82.0319,451.7914,159.2489,454.26,175.6319,165.5047,49.328,471.64,292.476,204.2877,255.13,1090.418,437.398,377.2662,225.31,788.797,731.044,73.1787,,,,154.7175,246.6752,216.2183,280.0926,164.24,263.04,126.2709,232.4864,126.221,215.3108,125.8234,164.005,205.6854,163.85,147.4937,82.325,382.3213,104.1869,85.114,124.7355,48.824,1123.91,346.2,79.6062,76.498,203.438,92.3024,73.737,89.754,81.77,,62.5884,85.5972,358.964,50.47,88.46,69.9141,166.8629,81.2268,51.52,82.172,75.92,78.87,229.3634,97.081,51.2359,68.3243,64.931,110.693,248.0,53.7278,52.52,21.897,79.337,67.62,56.2216,86.37,58.6622,117.62,50.88,53.733,67.0872,36.4,70.9,44.62,68.6643,33.927,97.654,68.0327,37.8267,30.0164,87.4233,41.53,381.1,69.12,58.6,42.34,47.45,198.2112,139.9686,193.3887,49.1291,44.56,22.85,62.13,110.1913,48.7471,33.3638,28.08,,195.843,73.051,74.29,28.9361,41.049,17.56,26.6568,25.52,25.5744,17.4394,22.298,31.284,25.9613,32.5895,27.3719,16.4811,242.44,91.99,28.41,14.41,18.28,21.766,19.18,14.833,15.38,15.9055,15.4101,20.88,21.6885,20.875,19.03,15.0388,24.4,16.8552,16.5491,16.4405,15.94,19.005,19.35,21.61,393.5357,14.0064,15.1753,14.8078,14.8818,15.42,20.9074,14.19,14.824,15.3324,12.893,13.59,11.65,7.3,12.2203,12.41,11.86,12.29,12.3774,9.6,11.6453,11.2411,11.409,10.768,11.56,10.92,10.81,11.06,10.8458,10.4665,10.2,10.163,10.0109,7.3712,10.3436,10.559,10.4185,9.93,133.8231,10.4318,11.0828,10.7223,10.0263,,
2022-08-17,17944.25,621.49,234.006,308.677,235.2028,129.0842,566.0,375.63,605.38,234.06,138.95,2148.2208,841.7077,316.3658,284.7886,707.6843,1515.8649,337.4242,884.1329,179.0303,425.0967,196.6903,245.8808,126.4983,296.5158,82.4686,454.1972,160.1587,456.56,176.8013,166.6052,49.484,472.21,294.456,205.3282,257.28,1096.748,439.208,380.3411,226.46,793.226,735.255,73.5575,132.281,81.5405,61.1456,155.7461,247.2935,217.5382,280.2366,164.83,265.17,126.9802,234.2287,126.932,214.6522,126.3247,165.057,206.4875,164.48,147.2279,82.71,382.7967,104.9864,85.48,125.527,48.991,1133.54,348.65,80.0399,76.6977,203.729,92.9622,74.004,90.1307,81.66,38.3265,62.8857,86.0657,361.052,50.72,88.835,70.3098,167.3486,81.888,51.64,82.721,76.115,79.23,230.1134,97.476,51.5164,68.6457,65.491,111.114,249.04,54.0783,52.71,22.11,80.043,67.99,56.7418,86.93,59.0239,118.09,51.29,53.87,67.3467,36.55,71.28,44.94,69.276,34.102,98.178,68.4518,38.2093,30.1702,87.7909,41.76,383.236,69.39,58.775,42.68,46.56,199.2461,140.7176,194.6772,49.4495,44.67,22.91,62.25,110.2967,49.1259,33.596,28.26,16.4824,196.553,73.464,74.59,29.0641,41.261,17.58,26.7952,25.63,25.7544,17.461,22.4,31.519,26.1293,32.9317,27.7347,16.4714,243.81,92.23,28.11,14.46,18.38,21.755,19.2,14.903,15.47,16.0215,15.4542,21.03,21.7634,20.819,19.17,15.0899,24.42,16.9674,16.7166,16.5352,16.01,19.167,19.42,21.674,395.7573,14.0853,15.2587,14.9079,15.0324,15.46,21.1051,14.26,14.886,15.3433,12.975,13.66,11.71,7.25,12.3443,12.49,11.9,12.35,12.5053,9.57,11.7631,11.3098,11.485,10.835,11.61,10.94,10.84,11.07,10.9193,10.4957,10.25,10.211,10.1119,7.4039,10.3963,10.611,10.488,9.97,133.2604,10.5369,11.1453,10.7293,10.0889,,
2022-08-18,17956.5,621.89,233.572,308.692,236.2037,129.4586,566.84,377.44,604.65,234.0,138.15,2148.6753,842.0897,316.9563,285.1481,709.7547,1517.7095,338.0446,885.8509,179.1032,426.4398,196.9386,246.8031,126.6457,297.8235,82.8893,453.9032,160.415,457.23,177.0131,166.804,49.506,473.83,294.236,205.6727,258.27,1096.699,439.696,380.609,226.53,792.948,735.353,73.6925,132.1902,81.4671,61.1501,155.9316,248.4875,217.5745,280.0869,165.44,264.63,127.4322,234.7707,126.937,213.7659,126.4022,165.437,206.8998,164.57,147.5606,82.756,382.9597,104.8304,85.662,125.6727,49.017,1133.4,349.02,80.1003,76.7749,204.389,93.0291,74.143,90.1887,81.94,38.3734,62.9858,85.9718,360.812,50.74,89.036,70.4155,167.5619,81.8473,51.65,82.549,76.348,79.25,230.9008,97.681,51.6245,68.8363,65.341,111.674,248.94,54.1054,52.68,22.172,79.951,68.13,56.9301,86.96,59.19,118.22,51.28,54.04,67.5417,36.58,71.4,45.03,69.4051,34.101,97.982,68.5348,38.4448,30.1827,88.0621,41.84,383.66,69.41,58.773,42.79,46.7,200.2274,139.6923,194.9114,49.3556,44.77,22.96,62.36,110.6558,49.2231,33.5828,28.21,16.5022,196.9,74.017,74.71,29.0747,41.289,17.58,26.8996,25.58,25.7521,17.4713,22.395,31.468,26.1535,32.7461,27.8679,16.4122,243.95,92.35,28.15,14.48,18.4,21.714,19.15,14.907,15.49,16.0595,15.4642,20.99,21.8297,20.74,19.16,15.1053,24.48,16.9878,16.8195,16.539,16.03,19.11,19.43,21.672,397.7027,14.1542,15.3127,14.9256,15.1247,15.45,21.1829,14.23,14.887,15.38,12.987,13.69,11.7,7.25,12.4206,12.51,11.9,12.37,12.5742,9.473,11.8353,11.3198,11.499,10.837,11.62,10.97,10.87,11.07,10.9231,10.5047,10.26,10.215,10.1735,7.5597,10.4106,10.637,10.5005,9.97,132.632,10.6024,11.1999,10.7573,10.0982,,
2022-08-19,17758.44921875,614.61,231.405,306.55,235.6894,128.4426,561.8,373.9,597.65,232.2,138.22,2116.0823,831.8478,314.5029,282.7452,700.6403,1495.388,334.6872,876.6344,177.6664,425.6255,194.9969,244.526,126.3546,297.2466,82.5967,450.6548,158.6433,452.67,175.0977,164.9998,49.347,469.77,291.382,203.5593,255.51,1086.412,435.875,373.6712,223.87,784.472,727.832,72.9603,131.298,81.2749,61.019,154.2418,245.8045,215.7274,278.3939,163.35,262.08,125.7216,232.779,125.561,211.7444,125.567,164.695,205.388,162.59,146.6955,82.211,379.9399,103.9014,84.654,124.3525,48.761,1118.96,345.72,79.1729,75.8832,202.044,92.14,73.416,89.1295,81.33,38.0936,62.3746,85.5644,357.275,50.27,88.319,70.1879,166.0446,80.8434,51.45,81.731,75.651,78.48,228.6275,96.764,51.3481,68.3537,64.533,111.016,246.74,53.4089,52.26,21.966,79.112,67.58,56.7131,85.8,59.0484,116.87,50.75,53.433,67.0178,36.25,70.25,44.55,68.6059,33.815,97.028,68.0527,38.0534,29.922,87.4022,41.4,379.276,68.63,58.244,42.26,45.67,199.1059,140.0493,192.8077,48.9681,44.24,22.69,61.67,109.5681,49.2109,33.345,28.01,16.3847,194.635,73.72,74.28,28.7482,41.046,17.58,26.5385,25.29,25.3177,17.4044,22.23,31.14,25.7486,32.7876,27.4372,16.3181,242.1,91.83,27.58,14.38,18.21,21.521,19.03,14.808,15.34,15.8917,15.3022,20.76,21.726,20.49,18.96,15.0246,24.22,16.8028,16.6484,16.3856,15.89,18.903,19.31,21.52,390.9919,13.915,15.1499,14.7638,14.9705,15.32,21.1143,14.16,14.754,15.2404,12.778,13.59,11.57,7.14,12.2932,12.35,11.83,12.25,12.5221,9.458,11.7148,11.2021,11.375,10.662,11.48,10.82,10.79,10.95,10.7775,10.4594,10.14,10.098,10.0711,7.635,10.3368,10.512,10.3874,9.87,130.7657,10.4974,11.0111,10.6011,10.094,,
2022-08-22,17490.69921875,603.85,228.598,304.019,231.1442,126.8085,553.67,373.89,589.13,229.99,136.33,2079.7998,817.4347,310.9341,279.0519,689.4933,1466.6847,329.3867,862.5949,175.6048,419.3961,191.6965,239.9961,124.9207,293.6858,81.2282,446.5267,156.5595,446.29,172.4509,162.5127,49.136,462.36,286.941,200.7553,251.59,1073.332,429.228,367.3965,220.62,773.73,718.979,71.8041,129.6852,80.9854,60.8607,151.909,242.2238,212.9228,274.4716,160.94,258.47,124.6533,229.2721,123.671,209.2215,124.437,163.321,202.9892,160.29,145.4619,81.466,375.8782,102.6217,83.374,122.6237,48.337,1099.82,340.79,77.8243,74.857,199.148,90.7862,72.279,87.9334,80.72,37.7934,61.5649,84.7907,351.013,49.59,86.736,69.0452,163.1568,79.9706,51.19,80.367,74.74,77.23,225.5253,95.56,51.0672,67.3198,63.482,109.79,244.15,52.663,51.99,21.74,77.925,66.58,55.8222,84.45,58.1854,115.21,49.97,52.568,65.942,35.85,69.0,43.78,67.3498,33.257,95.427,67.2475,37.348,29.5418,86.6315,40.81,373.408,67.52,57.516,41.4,44.54,197.5339,138.1899,189.9069,48.2478,43.49,22.31,61.16,108.897,48.6939,32.8878,27.66,16.2375,191.603,72.929,73.66,28.3131,40.679,17.55,26.0836,24.97,24.8999,17.3224,21.975,30.652,25.2996,32.2832,26.9541,16.0808,238.05,90.63,27.12,14.23,17.91,21.172,18.81,14.688,15.15,15.6367,15.1804,20.46,21.5454,20.275,18.7,14.9073,23.96,16.547,16.3406,16.1953,15.75,18.636,19.09,21.204,384.0986,13.6687,14.9072,14.5405,14.693,15.06,20.8065,14.05,14.567,15.0617,12.545,13.39,11.43,7.11,12.0658,12.18,11.75,12.08,12.3045,9.24,11.4981,11.0492,11.204,10.466,11.31,10.69,10.68,10.77,10.5745,10.3852,9.96,9.974,9.8839,7.4576,10.1597,10.365,10.2311,9.71,128.2433,10.3037,10.816,10.4863,9.9623,,
2022-08-23,17577.5,606.68,229.241,305.892,232.8221,128.161,557.49,373.29,591.59,231.18,134.69,2101.5551,824.6402,312.4404,278.3639,691.281,1481.6632,331.1147,868.5084,176.2795,422.9413,192.8094,240.7915,126.118,295.3137,81.8163,449.4229,157.7227,448.31,173.3061,163.3151,49.25,466.13,288.317,202.3289,252.86,1080.383,431.544,370.8398,222.03,780.005,722.898,72.1806,130.0375,81.1141,60.9587,152.6627,244.2788,213.5913,275.9062,162.13,260.24,125.2201,229.2801,124.731,210.5189,124.9026,164.079,203.8935,161.74,146.5818,81.966,378.0953,102.6477,84.002,123.3763,48.441,1107.71,342.58,78.2793,75.3294,200.922,91.0357,72.859,88.6861,81.69,37.9405,61.9249,84.7388,353.179,49.84,87.502,69.418,164.0539,80.3568,51.33,80.902,75.4,77.72,226.8842,96.6,51.3414,67.7145,63.726,110.643,245.1,52.9997,52.19,21.961,78.216,66.88,56.0465,84.92,58.6587,115.81,50.23,52.963,66.6966,36.03,69.66,43.96,67.6343,33.492,96.051,67.457,37.5289,29.5925,87.3936,41.0,375.543,67.96,57.792,41.51,44.39,198.5159,135.8381,190.8471,48.117,43.95,22.54,61.77,109.7734,48.4993,33.048,27.82,16.2302,193.243,73.791,73.87,28.5157,40.8,17.56,26.2447,25.12,25.1113,17.3798,22.041,30.815,25.5604,31.869,27.2787,16.1977,239.33,90.93,27.09,14.28,18.02,21.342,18.9,14.728,15.2,15.7276,15.2447,20.46,21.6743,20.376,18.91,14.9562,24.18,16.629,16.4196,16.2796,15.87,18.743,19.14,21.391,388.1006,13.8112,15.0057,14.6125,14.764,15.04,20.9555,14.1,14.623,15.1832,12.642,13.44,11.52,7.09,12.1241,12.24,11.79,12.15,12.3858,9.123,11.5537,11.1224,11.259,10.546,11.39,10.8,10.76,10.86,10.6381,10.4148,10.07,10.071,9.9325,7.4189,10.3045,10.467,10.2818,9.75,130.5541,10.3535,10.9288,10.588,9.9614,,
